neuron_layer,neuron,activation_layer,corr,feature,neuron_weight,abs_corr
1,2069,4,-0.041858169856909655,cls,out,0.041858169856909655
1,2069,5,-0.03231161733439923,cls,out,0.03231161733439923
1,2069,6,-0.04002556964588192,cls,out,0.04002556964588192
1,2069,7,-0.0370239854343851,cls,out,0.0370239854343851
1,2069,8,-0.04073615105112926,cls,out,0.04073615105112926
1,2069,9,-0.04949279586969927,cls,out,0.04949279586969927
1,2069,10,-0.026231808616358543,cls,out,0.026231808616358543
1,2069,11,0.008718720319304341,cls,out,0.008718720319304341
1,2069,12,-0.004924555696135426,cls,out,0.004924555696135426
1,2069,13,-0.01044798895810804,cls,out,0.01044798895810804
1,2069,14,-0.009787318152174205,cls,out,0.009787318152174205
1,2069,15,-0.0035342417575176485,cls,out,0.0035342417575176485
1,2069,16,-0.011457764148141,cls,out,0.011457764148141
1,2069,17,-0.0012577412127726371,cls,out,0.0012577412127726371
1,2069,18,0.004778403254463929,cls,out,0.004778403254463929
1,2069,19,-0.002934003352755909,cls,out,0.002934003352755909
1,2069,20,0.002239311920768793,cls,out,0.002239311920768793
1,2069,21,-0.002069537594376828,cls,out,0.002069537594376828
1,2069,22,0.006741804518218385,cls,out,0.006741804518218385
1,2069,23,0.00789723350822701,cls,out,0.00789723350822701
1,2069,24,0.009996970370042655,cls,out,0.009996970370042655
1,2069,25,0.006281951040674703,cls,out,0.006281951040674703
1,2069,26,0.012142879834101917,cls,out,0.012142879834101917
1,2069,27,0.009316016001452569,cls,out,0.009316016001452569
1,2069,28,0.005750538059411359,cls,out,0.005750538059411359
1,2069,29,0.0069339106931448815,cls,out,0.0069339106931448815
1,2069,30,0.008293695711763856,cls,out,0.008293695711763856
1,2069,31,-0.00720726808843814,cls,out,0.00720726808843814
2,5201,0,0.020141748260875066,cls,out,0.020141748260875066
2,5201,1,0.021774979068991285,cls,out,0.021774979068991285
2,5201,2,0.019505891526260578,cls,out,0.019505891526260578
2,5201,3,0.015418353839932111,cls,out,0.015418353839932111
2,5201,4,0.010526627532092207,cls,out,0.010526627532092207
2,5201,5,0.01106290492767728,cls,out,0.01106290492767728
2,5201,6,0.00928079140395448,cls,out,0.00928079140395448
2,5201,7,0.009761555701986691,cls,out,0.009761555701986691
2,5201,8,0.007408639417761206,cls,out,0.007408639417761206
2,5201,9,0.005810518316781408,cls,out,0.005810518316781408
2,5201,10,0.006097931938559232,cls,out,0.006097931938559232
2,5201,11,0.009823481412566306,cls,out,0.009823481412566306
2,5201,12,0.007345248726572754,cls,out,0.007345248726572754
2,5201,13,0.0066911885831543545,cls,out,0.0066911885831543545
2,5201,14,0.005286919424105279,cls,out,0.005286919424105279
2,5201,15,0.006296406769533813,cls,out,0.006296406769533813
2,5201,16,0.005366288784222816,cls,out,0.005366288784222816
2,5201,17,0.005163788729936135,cls,out,0.005163788729936135
2,5201,18,0.005181837831460126,cls,out,0.005181837831460126
2,5201,19,0.004140808517133893,cls,out,0.004140808517133893
2,5201,20,0.003236513737240937,cls,out,0.003236513737240937
2,5201,21,0.0032845983959283336,cls,out,0.0032845983959283336
2,5201,22,0.003907705630249128,cls,out,0.003907705630249128
2,5201,23,0.0029332289128288017,cls,out,0.0029332289128288017
2,5201,24,0.002666613282843265,cls,out,0.002666613282843265
2,5201,25,0.0016530902030267212,cls,out,0.0016530902030267212
2,5201,26,0.0021373558724001986,cls,out,0.0021373558724001986
2,5201,27,0.0012692160720913373,cls,out,0.0012692160720913373
2,5201,28,-0.0002891958847292319,cls,out,0.0002891958847292319
2,5201,29,-0.0021489320138137614,cls,out,0.0021489320138137614
2,5201,30,-0.03385704659184543,cls,out,0.03385704659184543
2,5201,31,-0.0007461047836063204,cls,out,0.0007461047836063204
